run,split,model,kernel,cell_line,environment,n_test,n_clean,n_leaked,frac_leaked,aligned,old_R2,leak_controlled_R2,leak_controlled_MAE,leaked_subset_R2
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,0.06896172765958264,0.1467442614592389,0.12597099025892056,0.1541799752944758
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,0.07797105181090702,0.11415140301972149,0.12565174959925038,0.11872931011102295
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.08292980774148251,-0.30349331248423894,0.1103038858555508,
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.18663342703072006,-0.587070090839175,0.11435291861637374,
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.23035883172993898,-0.9207981103931924,0.12627082926832403,
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.03333245069818169,0.04437499272746226,0.15066663779644177,0.13847247931093387
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.06515041665133703,0.07470255268353199,0.14775280826439477,0.17921455099637318
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.07791276596219232,0.09684670165778697,0.14511132102332136,0.26358162271809427
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.0777522268937898,-0.13891641555084044,0.09432753427892876,0.2315981815860706
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.13681621866964766,0.021687564006830473,0.08723278450631632,0.15573588354449397
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.1531876896648139,-0.23350397721855365,0.09726692429914098,0.06987608901414488
all_cnn_sequence_ctcf_h3k4me3_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.04790251555808045,0.08699089465770693,0.12963215112848578,0.0862281876983293
all_cnn_sequence_ctcf_h3k4me3_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.07073377431886718,0.14430403726693852,0.12240098300254872,0.14652680461182588
all_cnn_sequence_ctcf_h3k4me3_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.07838335389222761,0.12307928715418881,0.12469493133838083,0.1477046000546295
all_cnn_sequence_ctcf_h3k4me3_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.08376593999432735,-0.27262058094246133,0.10948768992156023,
all_cnn_sequence_ctcf_h3k4me3_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.19633065131221517,-0.614881410109545,0.11809251074453493,
all_cnn_sequence_ctcf_h3k4me3_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.24292035874854478,-0.9125363718404855,0.12639464176168025,
all_cnn_sequence_ctcf_h3k4me3_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.03572956007444106,0.03907302379003896,0.1508153812184866,0.09366676189954504
all_cnn_sequence_ctcf_h3k4me3_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.0559116176585025,0.052603738773079334,0.14642449018943357,0.2628089211286764
all_cnn_sequence_ctcf_h3k4me3_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.07469327105780887,0.09055787718191666,0.14540910182616013,0.2461381506778787
all_cnn_sequence_ctcf_h3k4me3_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.07580998503169789,-0.10718140119914121,0.09310017690651844,0.12432933605558305
all_cnn_sequence_ctcf_h3k4me3_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.14509560767810936,-0.038909758978775466,0.08932434547145024,0.21844428680116157
all_cnn_sequence_ctcf_h3k4me3_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.188205214408809,-0.47894755681714085,0.10568597218696311,-0.10290591788159564
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.05157847277384198,0.09397289356802929,0.12915390415697153,0.1019579553522808
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.07966130223373591,0.15261235677120788,0.12228311544632685,0.1706435773209125
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.08648897972719571,0.1548148738784414,0.12351084088860569,0.1680316014665928
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.08386831009988804,-0.3012918693225699,0.11073982324732103,
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.1921858815264207,-0.6669807613193115,0.11749833192327475,
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.20888192195892763,-0.6729785359939773,0.1203542343793399,
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.039154506512699916,0.03697791508342474,0.14963249198140519,0.13676086723070024
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.051550303838553746,0.07573298397908812,0.14679458499981282,0.18322436827309174
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.07561048514272384,0.09069988256060746,0.14346208521937368,0.21425652905383819
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.07590970455785018,-0.07028865265156203,0.09178315818494188,0.10579348268618805
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.14166853732506746,-0.41069388612821034,0.1040586088064679,-0.2690611727772887
all_cnn_sequence_ctcf_h3k4me3_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.16127642513722695,-0.4268170155475153,0.10488386344012128,0.003113733097588889
all_cnn_sequence_ctcf_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.04980497054545441,0.09213868768016631,0.13020785444182906,0.10033626590779443
all_cnn_sequence_ctcf_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.08422013868591649,0.17987102444878467,0.12075174025892052,0.16007368559924418
all_cnn_sequence_ctcf_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.08071588654604545,0.1743918517700742,0.12086141082863569,0.17510126043621732
all_cnn_sequence_ctcf_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.08445225313657312,-0.28454888468913553,0.10885117515516504,
all_cnn_sequence_ctcf_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.19016894128559725,-0.7047021676831755,0.11925965250235747,
all_cnn_sequence_ctcf_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.2517031882147539,-0.9501097878644349,0.12939641158808404,
all_cnn_sequence_ctcf_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.035003149327826,0.03447775867273528,0.15059167330320605,0.12452745573896162
all_cnn_sequence_ctcf_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.055265073306916435,0.0724173557075879,0.14699569389535505,0.1922965378296836
all_cnn_sequence_ctcf_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.08330172596229324,0.0842020877164853,0.14575219402620448,0.24131276411106073
all_cnn_sequence_ctcf_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.07519015504456494,-0.06355902220103604,0.091878339433047,0.10396926344769875
all_cnn_sequence_ctcf_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.14382621044834554,-0.1529430391630502,0.09382534373825165,0.16238884686430843
all_cnn_sequence_ctcf_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.15879624699500083,-0.15491584920726065,0.09417564633552299,0.24756017351531423
all_cnn_sequence_ctcf_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.050764938458060516,0.09143593291863106,0.13036052795007494,0.10135104349747914
all_cnn_sequence_ctcf_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.07089992632532516,0.14246190135487602,0.12448905615097453,0.15361978977471835
all_cnn_sequence_ctcf_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.0679287779181984,0.16922432275212362,0.12090205030389806,0.19306458572737695
all_cnn_sequence_ctcf_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.08418681906327419,-0.26675157911134106,0.11046177147749678,
all_cnn_sequence_ctcf_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.20716536630360605,-0.7508997330660023,0.1213095950330047,
all_cnn_sequence_ctcf_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.275460154182836,-0.9267193676595902,0.12787727261337334,
all_cnn_sequence_ctcf_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.03198172421971679,0.041647399202169866,0.15112899031362964,0.09004159441310677
all_cnn_sequence_ctcf_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.06375298547520547,0.07480676032486933,0.1480449092269142,0.22377543655508714
all_cnn_sequence_ctcf_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.07205395744902388,0.08811132731411386,0.14676144871460547,0.2395359035159269
all_cnn_sequence_ctcf_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.07665574730335512,-0.08481286727140791,0.09288343174229409,0.0958191948646181
all_cnn_sequence_ctcf_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.12361320179155899,0.012614451704397789,0.08591942717938351,0.11136839536371668
all_cnn_sequence_ctcf_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.17472659922732736,-0.4303360257178539,0.10554896367761496,-0.019501850463031545
all_cnn_sequence_dnase_h3k4me3_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,0.04220628497569501,0.1013895040515983,0.12901449952428787,0.09440012826056088
all_cnn_sequence_dnase_h3k4me3_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,0.07559417573708949,0.1458201708090977,0.1238875425827586,0.14909197147273956
all_cnn_sequence_dnase_h3k4me3_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,0.06339231111043186,0.12513907339222308,0.12379624678065967,0.11945378332482637
all_cnn_sequence_dnase_h3k4me3_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.08053031424306545,-0.2956850388691581,0.10885031226189455,
all_cnn_sequence_dnase_h3k4me3_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.20597255705188278,-0.7678131490448101,0.12160641552207459,
all_cnn_sequence_dnase_h3k4me3_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.2321910380920088,-0.9880216034533367,0.12950213549507075,
all_cnn_sequence_dnase_h3k4me3_heldout_hela_kernel_3,all,cnn,3,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.03244251393564068,0.0320549561391843,0.15076358178845775,0.08332817307644536
all_cnn_sequence_dnase_h3k4me3_heldout_hela_kernel_5,all,cnn,5,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.06292135006841115,0.07930994349604326,0.14633817530143178,0.23077783610849545
all_cnn_sequence_dnase_h3k4me3_heldout_hela_kernel_7,all,cnn,7,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.07716265526072164,0.09536424245696329,0.14572959513288,0.19514639500947684
all_cnn_sequence_dnase_h3k4me3_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.07350750617551549,-0.09236102060071394,0.09260653732086913,0.08045142130787686
all_cnn_sequence_dnase_h3k4me3_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.15582940200723083,-0.5413020480558004,0.11001043179282466,-0.2532236664048242
all_cnn_sequence_dnase_h3k4me3_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.20273755028267415,-0.8561394545906722,0.12062871345578575,-0.8241136305116346
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.04364613709970955,0.09360739289219833,0.1292835793443778,0.0947000447823213
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.07837231731651884,0.17216914751716883,0.12119670646581708,0.19247741771415638
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.07466304998010753,0.14884684134738668,0.12500931727541228,0.15958859342005882
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.08097018435106773,-0.28934363135399765,0.10939715521088726,
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.19566203535521087,-0.6782396175531242,0.11962000106172309,
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.23050735573337722,-0.7981693495462954,0.12158780512944706,
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.03299854839027805,0.0416645418570033,0.14961293243161589,0.12623075180833554
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.05397613761183773,0.06731533242611865,0.14760320864807183,0.18368559405395668
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.0700586299279935,0.09063241188826887,0.14379012951079087,0.20304568741764095
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.06941588433244905,-0.10433193802029161,0.09315219921071248,0.14234351374544185
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.14275584416849085,-0.20673375145561623,0.09583369718696312,-0.10721407050540277
all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.1688766926019134,-0.2641881762233531,0.09828663942799394,-0.2082874452561314
all_cnn_sequence_dnase_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_dnase,4239,667,3572,0.8427,True,0.04308678516218867,0.09067727204824216,0.13116039382713643,0.08258505458861443
all_cnn_sequence_dnase_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_dnase,4239,667,3572,0.8427,True,0.07608314210013545,0.20476883117262878,0.119338850094003,0.19684784561406554
all_cnn_sequence_dnase_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_dnase,4239,667,3572,0.8427,True,0.0759094722750816,0.18661963120356662,0.12132953815997002,0.17959924756615409
all_cnn_sequence_dnase_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.08824034358635935,-0.48604331140051626,0.11656630138619803,
all_cnn_sequence_dnase_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.20817449643459274,-0.8455571032018017,0.12528997122888982,
all_cnn_sequence_dnase_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.24310153425823644,-1.023807278472738,0.1306769731405915,
all_cnn_sequence_dnase_heldout_hela_kernel_3,all,cnn,3,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.03198262210139069,0.04410336580152219,0.1502206387279122,0.10135238506017819
all_cnn_sequence_dnase_heldout_hela_kernel_5,all,cnn,5,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.05312551548674205,0.06295332148322719,0.14783429397519537,0.1645859842264824
all_cnn_sequence_dnase_heldout_hela_kernel_7,all,cnn,7,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.07227205549223692,0.08800731441276255,0.14791519865472522,0.21858409804588297
all_cnn_sequence_dnase_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.06502371545438723,-0.09808238410274828,0.09245774512784234,0.04355652375908636
all_cnn_sequence_dnase_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.1356771619442052,-0.14348414631858075,0.09411972174734715,0.05399540943181702
all_cnn_sequence_dnase_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.19914726150942597,-0.6848815325124389,0.1145327858756948,-0.2904417556856762
all_cnn_sequence_dnase_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,0.04307109146024035,0.09637443604213458,0.13093645399205397,0.08824226667552937
all_cnn_sequence_dnase_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,0.07256827787803011,0.17128103442262133,0.12164636976416791,0.15220631683916752
all_cnn_sequence_dnase_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,0.0743393479842146,0.137212978685464,0.12630326714047974,0.13198347777903885
all_cnn_sequence_dnase_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.08315924898912386,-0.333953950269412,0.11240172672396057,
all_cnn_sequence_dnase_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.20291846988564577,-0.7523003060655844,0.12019884175182169,
all_cnn_sequence_dnase_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.24799760482193645,-0.7954767415512953,0.12326463225246466,
all_cnn_sequence_dnase_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.028784850428377418,0.03772615316494332,0.1509551297059561,0.11938345636760872
all_cnn_sequence_dnase_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.05450661972858151,0.07523688296273023,0.14656926278424398,0.24041887202080947
all_cnn_sequence_dnase_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.07589118985076737,0.08581403107322749,0.14391084000092172,0.20976530701978935
all_cnn_sequence_dnase_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.07077335559119768,-0.15211873126157793,0.09539281348559879,0.0023758159418572067
all_cnn_sequence_dnase_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.16058342291897587,-0.42142884844843453,0.10459883509954523,-0.5306094853919301
all_cnn_sequence_dnase_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.20946111695046266,-0.7422937687689009,0.1163153469115715,-0.47582521275611467
all_cnn_sequence_h3k4me3_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.04402021786461774,0.08828248177655251,0.1304143233023988,0.08167585736587779
all_cnn_sequence_h3k4me3_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.08362270628001689,0.17715502983733233,0.12031744078365818,0.19515313369998977
all_cnn_sequence_h3k4me3_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.07908858613523218,0.15707242678418742,0.1235456652664168,0.16353048311847163
all_cnn_sequence_h3k4me3_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.07921234978537628,-0.37557080159700784,0.11133675560094299,
all_cnn_sequence_h3k4me3_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.20700473163666078,-0.7265374872257206,0.11870671847921133,
all_cnn_sequence_h3k4me3_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.247214156942406,-0.9403797880298965,0.12908838591684527,
all_cnn_sequence_h3k4me3_heldout_hela_kernel_3,all,cnn,3,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.030182457247705963,0.03831996959250317,0.1507718268605358,0.09198158677565804
all_cnn_sequence_h3k4me3_heldout_hela_kernel_5,all,cnn,5,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.06284331381544006,0.06224286301211235,0.1454117255187749,0.2984808171476635
all_cnn_sequence_h3k4me3_heldout_hela_kernel_7,all,cnn,7,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.07385867186786599,0.07068172125442895,0.14316611238726015,0.23611064245253888
all_cnn_sequence_h3k4me3_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.06990640485715138,-0.09803452686070124,0.09250847074178879,0.0815921618859512
all_cnn_sequence_h3k4me3_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.13954705676860013,-0.0022485723592493567,0.08710453576958059,0.019289286040054865
all_cnn_sequence_h3k4me3_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.23477267606549412,-0.8189215927049964,0.11827461016574026,-0.6553717790324607
all_cnn_sequence_h3k4me3_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.043089156295370024,0.09822803742144892,0.1302446245167916,0.09575305435431469
all_cnn_sequence_h3k4me3_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.06802348717054385,0.15121644655875688,0.12298907778515741,0.15283148315695883
all_cnn_sequence_h3k4me3_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.0750501109018622,0.13842057401004415,0.12488750181814094,0.14913092741234335
all_cnn_sequence_h3k4me3_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.08339024761341729,-0.28763700778852797,0.10908770580668667,
all_cnn_sequence_h3k4me3_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.24044623457473668,-0.7472516378763507,0.12041772400085725,
all_cnn_sequence_h3k4me3_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.24479489256634068,-1.0271429890115438,0.13265122009858551,
