batch,run,split,dataset,model,model_label,cell_line,random_seed,n_train,n_valid,n_test,test_r2,test_pearson,test_spearman,test_rmse,test_mae,test_mse,valid_r2,r2,divergent
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hct116_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hct116,42,7003,1240,4239,0.07139447427291279,0.2792796032608862,0.2926929277627185,0.1654791117132221,0.13555277011165529,0.02738333641339704,0.04378526071081368,0.07139447427291279,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hek293t_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hek293t,42,12270,2144,2333,-0.2687464278963787,-0.1195376354504763,-0.07748227282708807,0.13493860083890952,0.10834154148617631,0.018208425996362552,0.07020198326217841,-0.2687464278963787,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hek293t_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hek293t,42,12270,2144,2333,-0.3981426361952374,-0.14215963932944845,-0.1251679824748215,0.14165259216311973,0.1127650236868189,0.020065456866531127,0.10860820958482276,-0.3981426361952374,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hek293t_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hek293t,42,12270,2144,2333,-0.45292026100131055,-0.16090080186393513,-0.14052239104228836,0.14440082566014914,0.11512842873870636,0.020851598451332783,0.12173129892790802,-0.45292026100131055,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hela_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hela,42,3707,655,8101,-0.02033949220644171,-0.018062987530188153,-0.01421543321746614,0.1839280677846127,0.14502153571875454,0.03382953411898108,0.0389373608629946,-0.02033949220644171,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hela_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hela,42,3707,655,8101,-0.022544608323102233,-0.004758029266847356,-0.0010549775693698134,0.18412670943963053,0.14529746351332132,0.03390264512906613,0.03650085776152345,-0.022544608323102233,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hela_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hela,42,3707,655,8101,-0.03637721297100782,0.038712243453006764,0.030637048012753607,0.1853679248218114,0.14803320884294038,0.03436126755274472,0.030657490410351707,-0.03637721297100782,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hl60_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,12313,2186,2076,-0.05524741085489815,0.09020147950725857,0.054429237324275306,0.1165736935569579,0.09162342194234503,0.013589426029511527,0.062235997733357196,-0.05524741085489815,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hl60_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,12313,2186,2076,-0.04129781518122022,0.18487754207213927,0.1803186823627125,0.11580062089243882,0.09023349883343472,0.013409783799074338,0.07216488019718681,-0.04129781518122022,False
ultimate_run,all_cnn_sequence_ctcf_rrbs_heldout_hl60_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,12313,2186,2076,0.03635082254211208,0.22101217819691188,0.24103351054870598,0.11139940902455868,0.08654306655720967,0.012409828331020925,0.09689333535302613,0.03635082254211208,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hct116_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hct116,42,7003,1240,4239,0.03701895782469167,0.19489815959433693,0.19894234491962015,0.1685141669729995,0.1351609782041477,0.02839702447060396,0.038528011787844374,0.03701895782469167,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hct116_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hct116,42,7003,1240,4239,0.06583743437018319,0.2627348523222912,0.2734176676913359,0.16597351022492157,0.13476162704196956,0.027547206096382146,0.053763842754269375,0.06583743437018319,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hct116_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hct116,42,7003,1240,4239,0.07773115618907911,0.28672444221762267,0.30352479833743157,0.1649135413753917,0.12985979735594758,0.027196476128973027,0.04607811740811252,0.07773115618907911,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hek293t_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hek293t,42,12270,2144,2333,-0.22320290393744946,-0.11919118784839385,-0.0738167633927201,0.13249455722617426,0.10851377216668738,0.017554807694559967,0.06859305036736552,-0.22320290393744946,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hek293t_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hek293t,42,12270,2144,2333,-0.34403505418923785,-0.1242639771657911,-0.10375069130133639,0.13888459744377732,0.10957709954236385,0.01928893140712008,0.11175053770521237,-0.34403505418923785,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hek293t_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hek293t,42,12270,2144,2333,-0.47558790427344166,-0.16050420482153335,-0.13739053019725103,0.14552289627976364,0.11400818743491908,0.021176913341650845,0.12391049849009916,-0.47558790427344166,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hela_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hela,42,3707,655,8101,-0.02209995366383577,-0.008256490788631428,-0.010287963638626637,0.18408667123438432,0.14470868385291347,0.033887902526156304,0.02944917219566967,-0.02209995366383577,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hela_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hela,42,3707,655,8101,-0.03400852147889544,0.033198191221920643,0.026227668029183884,0.18515596985382268,0.14363157820775185,0.03428273317250969,0.022294330413910712,-0.03400852147889544,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hela_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hela,42,3707,655,8101,-0.03411988283575984,0.05109081656906217,0.04427318233087528,0.1851659401125151,0.1433815647483594,0.034286425377751534,0.025154719243906665,-0.03411988283575984,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hl60_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,12313,2186,2076,-0.05172813454613423,0.13227006914962347,0.1419476709732254,0.11637914313305305,0.09132188764312851,0.013544104956383647,0.056968069477743466,-0.05172813454613423,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hl60_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,12313,2186,2076,0.018007191061282013,0.2626681381011838,0.26995245318615496,0.11245468752280842,0.089233122325479,0.012646056745852485,0.07234832073130282,0.018007191061282013,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_heldout_hl60_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,12313,2186,2076,0.018905065227029283,0.30824403637352854,0.3150858355098817,0.1124032649214326,0.08942455268394998,0.012634493964997759,0.09503238662474423,0.018905065227029283,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hct116_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hct116,42,7003,1240,4239,0.046539709600671,0.21725807763960805,0.22990726062936787,0.16767906911617933,0.1343747617065296,0.028116270219668442,0.04177171362747811,0.046539709600671,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hct116_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hct116,42,7003,1240,4239,0.07906119881944362,0.28529104256344756,0.28865792875525614,0.16479458409981407,0.13220716828679496,0.027157254948630694,0.04827378682166117,0.07906119881944362,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hct116_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hct116,42,7003,1240,4239,0.0789758756392408,0.2823807602279099,0.288890433788035,0.1648022178710898,0.13123924537037923,0.027159771015230153,0.051670172027247,0.0789758756392408,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hek293t_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hek293t,42,12270,2144,2333,-0.32385331692961006,-0.14527170601375966,-0.1094163992942769,0.13783792301010683,0.11138972737600862,0.01899929301974014,0.0603304022951201,-0.32385331692961006,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hek293t_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hek293t,42,12270,2144,2333,-0.4481309760622796,-0.15160827298112753,-0.12477992623478264,0.14416263380156794,0.11459587469530934,0.020782864984604976,0.10875314824382443,-0.4481309760622796,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hek293t_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hek293t,42,12270,2144,2333,-0.4076863413373084,-0.17999042685283323,-0.1516501731456281,0.14213522940639453,0.11391356983252007,0.020202423438408404,0.11468224401318927,-0.4076863413373084,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hela_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hela,42,3707,655,8101,-0.019058057491505798,-0.02283893118045714,-0.022993755379558927,0.1838125347388985,0.14576672751181605,0.03378704792713877,0.03195896740126447,-0.019058057491505798,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hela_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hela,42,3707,655,8101,-0.02707669311880756,0.04103638289610296,0.03862754539127811,0.1845342981459813,0.1449797874954127,0.03405290719222992,0.03930665785935272,-0.02707669311880756,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hela_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hela,42,3707,655,8101,-0.027311888128692896,0.01324912741365943,0.011993639849471277,0.1845554256148315,0.1459006667491199,0.0340607051238716,0.036940731766326285,-0.027311888128692896,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hl60_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,12313,2186,2076,-0.036659565795228,0.19799811028879005,0.21055504146231235,0.1155424278947459,0.09196108816234622,0.013350052643812556,0.053939375724635585,-0.036659565795228,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hl60_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,12313,2186,2076,0.044578930420533514,0.2930603785952975,0.3086006136924327,0.11092279814638148,0.08761718162642307,0.012303867148622891,0.08558973801730363,0.044578930420533514,False
ultimate_run,all_cnn_sequence_dnase_h3k4me3_rrbs_heldout_hl60_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,12313,2186,2076,-0.03969692791676893,0.26089640180374896,0.24213307977450385,0.11571157093795666,0.09081217586753713,0.013389167648929775,0.10158129416044193,-0.03969692791676893,False
ultimate_run,all_cnn_sequence_dnase_heldout_hct116_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hct116,42,7003,1240,4239,0.04480200716222804,0.21185459495557243,0.21564324986233852,0.1678317989629831,0.1352599444191302,0.028167512743151175,0.03516783541661417,0.04480200716222804,False
ultimate_run,all_cnn_sequence_dnase_heldout_hct116_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hct116,42,7003,1240,4239,0.07448641282396651,0.28508041648288984,0.2907375412153552,0.1652033876047977,0.13200172082053796,0.027292159276101024,0.04806874511504844,0.07448641282396651,False
ultimate_run,all_cnn_sequence_dnase_heldout_hct116_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hct116,42,7003,1240,4239,0.08542454671327437,0.29608185362969736,0.3006415512507819,0.16422426227615974,0.13214696404165016,0.026969608320148903,0.04755226452295325,0.08542454671327437,False
ultimate_run,all_cnn_sequence_dnase_heldout_hek293t_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hek293t,42,12270,2144,2333,-0.26945053814137543,-0.16984008260284403,-0.10893512715205951,0.13497603876615075,0.10835983648423571,0.018218531041001428,0.06858298336098811,-0.26945053814137543,False
ultimate_run,all_cnn_sequence_dnase_heldout_hek293t_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hek293t,42,12270,2144,2333,-0.3821253034025123,-0.15344130642129708,-0.10681789870883351,0.1408388581608503,0.1130344615462789,0.019835583968052108,0.11805872431727871,-0.3821253034025123,False
ultimate_run,all_cnn_sequence_dnase_heldout_hek293t_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hek293t,42,12270,2144,2333,-0.3552162925978217,-0.16474869044087884,-0.13461929611808882,0.13946110229268402,0.11013041657507036,0.01944939905269048,0.12154281832846536,-0.3552162925978217,False
ultimate_run,all_cnn_sequence_dnase_heldout_hela_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hela,42,3707,655,8101,-0.018370928993217683,0.00677847292787092,-0.0002954700880307089,0.1837505539086498,0.14460422411935894,0.03376426606173562,0.036204232412456405,-0.018370928993217683,False
ultimate_run,all_cnn_sequence_dnase_heldout_hela_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hela,42,3707,655,8101,-0.03872342041774024,0.03239163273919061,0.029655427657877625,0.1855776292297301,0.14402090826281477,0.034439056470527175,0.045154273562154845,-0.03872342041774024,False
ultimate_run,all_cnn_sequence_dnase_heldout_hela_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hela,42,3707,655,8101,-0.013412256797462385,0.05276054705402297,0.0492012232313676,0.18330264705889468,0.14455366355787758,0.03359986041879771,0.04200349444756313,-0.013412256797462385,False
ultimate_run,all_cnn_sequence_dnase_heldout_hl60_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,12313,2186,2076,-0.1442477203718493,0.150837302918471,0.16008019873424745,0.12139014699589111,0.09726584358643274,0.014735567787684051,0.053385208982032584,-0.1442477203718493,False
ultimate_run,all_cnn_sequence_dnase_heldout_hl60_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,12313,2186,2076,-0.05690249535846781,0.24612243546315113,0.26590607167928154,0.11666507673304348,0.09247674175443016,0.013610740129126924,0.06922152734675124,-0.05690249535846781,False
ultimate_run,all_cnn_sequence_dnase_heldout_hl60_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,12313,2186,2076,-0.027985639330667444,0.28353492915062795,0.29635334998659063,0.11505802984077194,0.0902387818405925,0.013238350230839968,0.0896985206678167,-0.027985639330667444,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hct116_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hct116,42,7003,1240,4239,0.04210677147097963,0.21432256674356212,0.21839050134212948,0.1680684135793332,0.13366789895071907,0.02824699164307379,0.03442074440690235,0.04210677147097963,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hct116_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hct116,42,7003,1240,4239,0.07846334552280798,0.2815725601223027,0.28379534673545925,0.16484806593850548,0.13313477758624975,0.02717488484366585,0.05655001307789509,0.07846334552280798,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hct116_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hct116,42,7003,1240,4239,0.08492186154756443,0.3012149240567303,0.2953941211952225,0.16426938800074659,0.1335736193495439,0.026984431834139823,0.04214755239404,0.08492186154756443,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hek293t_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hek293t,42,12270,2144,2333,-0.3203181304580267,-0.1414600363137925,-0.09760853135556584,0.13765376042328073,0.11290302579967801,0.018948557758669972,0.06681059005814338,-0.3203181304580267,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hek293t_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hek293t,42,12270,2144,2333,-0.32626979034361336,-0.16980583014948214,-0.11703397427844632,0.13796366572436414,0.11350432870389819,0.019033973060104088,0.1095378288884028,-0.32626979034361336,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hek293t_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hek293t,42,12270,2144,2333,-0.3338525594738364,-0.18009605707991042,-0.1370613675263178,0.1383574979566429,0.1121520646893692,0.019142797240822445,0.10682148585474549,-0.3338525594738364,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hela_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hela,42,3707,655,8101,-0.01726956960132897,-0.019255848190391882,-0.020463220453749955,0.18365116470822715,0.14524502094125127,0.03372775029868837,0.03268485333554971,-0.01726956960132897,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hela_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hela,42,3707,655,8101,-0.020832361905153363,0.013121381290194599,0.008757306400605782,0.18397248517087267,0.14505146462651577,0.03384587529994696,0.03688841119644515,-0.020832361905153363,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hela_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hela,42,3707,655,8101,-0.012736316004026804,0.047092163424275545,0.04313578293588981,0.18324150589782723,0.14605109761342822,0.03357744948370345,0.03391779166266684,-0.012736316004026804,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hl60_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,12313,2186,2076,-0.051111652944577424,0.15659883975310127,0.1814542920650267,0.11634502969875232,0.09164421108635663,0.01353616593560356,0.05798067586792566,-0.051111652944577424,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hl60_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,12313,2186,2076,0.03853828030662798,0.2858698917246319,0.30222143566356785,0.11127290035691718,0.0871964387841494,0.01238165835384042,0.0776977022303933,0.03853828030662798,False
ultimate_run,all_cnn_sequence_dnase_rrbs_heldout_hl60_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,12313,2186,2076,0.05095318257847714,0.304345598048946,0.3165615888261023,0.1105521588759322,0.08704712427524501,0.012221779832129355,0.09342578847246208,0.05095318257847714,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hct116_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hct116,42,7003,1240,4239,0.042863390856502925,0.20771602320126137,0.21927012101480126,0.168002023643097,0.13529401429487978,0.02822467994817572,0.04358834530930533,0.042863390856502925,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hct116_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hct116,42,7003,1240,4239,0.07768718925958651,0.28085339308655316,0.2831154403820282,0.16491747225502693,0.13229376282236321,0.02719777265498758,0.05575733101241198,0.07768718925958651,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hct116_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hct116,42,7003,1240,4239,0.07816742864557824,0.2957343476333644,0.2986323268484561,0.1648745311958607,0.13121213998592018,0.02718361103705484,0.048702867174695186,0.07816742864557824,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hek293t_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hek293t,42,12270,2144,2333,-0.27491193451208606,-0.13369350862194898,-0.09017019459738597,0.1352660723208348,0.10979229128614956,0.018296910321105305,0.06826767551554758,-0.27491193451208606,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hek293t_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hek293t,42,12270,2144,2333,-0.3676727256837544,-0.1551558833773424,-0.10912645324284662,0.14010056269111984,0.11247395079756979,0.0196281676663684,0.11632673106990798,-0.3676727256837544,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hek293t_kernel_7,all,DeepCRISPR,cnn_dual_branch,cnn_k7,hek293t,42,12270,2144,2333,-0.4953420897761325,-0.15270420001432616,-0.12372138810954796,0.1464937395115224,0.11652222378406972,0.02146041571606978,0.12653772497983606,-0.4953420897761325,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hela_kernel_3,all,DeepCRISPR,cnn_dual_branch,cnn_k3,hela,42,3707,655,8101,-0.014764681937801782,0.012040089279425707,0.008520942753969833,0.1834249173656524,0.14488782384694035,0.03364470031059641,0.028395230968528362,-0.014764681937801782,False
ultimate_run,all_cnn_sequence_h3k4me3_heldout_hela_kernel_5,all,DeepCRISPR,cnn_dual_branch,cnn_k5,hela,42,3707,655,8101,-0.0356832317203446,9.198023007504655e-05,-0.0018718590079168252,0.18530585118430393,0.14390092263214685,0.03433825848313939,0.026678249468855553,-0.0356832317203446,False
