motif_id,foreground_definition,background_definition,foreground_count,foreground_total,background_count,background_total,effect,enrichment,odds_ratio,p_value,FDR,fdr_family,status,reason
motif_cnn53_hela_all_cnn_ism_489,efficacy >= q0.67,all_eligible_sequences,641,5528,1903,16749,0.0023364139760293223,1.0205636351468812,1.023260850233673,0.32573779979974976,0.7052277117776761,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_490,efficacy >= q0.67,all_eligible_sequences,578,5528,1818,16749,-0.0039851829502057234,0.9632850224240948,0.958997899789979,0.803282508144628,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hl60_sequence_cnn_ism_491,efficacy >= q0.67,all_eligible_sequences,1156,5528,3563,16749,-0.0036118967380734113,0.9830211455329801,0.9785317686427984,0.7216160884684157,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_492,efficacy >= q0.67,all_eligible_sequences,696,5528,2250,16749,-0.008431892039432287,0.9372329956584661,0.9281920529801324,0.9487007032649133,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_493,efficacy >= q0.67,all_eligible_sequences,624,5528,2091,16749,-0.011963389999567114,0.904172731179938,0.8919793756041389,0.9917123196385318,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_494,efficacy >= q0.67,all_eligible_sequences,605,5528,1826,16749,0.00042140235341608934,1.0038653165483933,1.0043403351370137,0.4738848611531257,0.9952373413770256,motif_enrichment,ok,
motif_cnn33_hela_all_cnn_ism_495,efficacy >= q0.67,all_eligible_sequences,507,5528,1785,16749,-0.014858620844288267,0.8605786887837623,0.8465004962351401,0.9993398684145288,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_496,efficacy >= q0.67,all_eligible_sequences,513,5528,1513,16749,0.0024665381668681208,1.0273047242279407,1.030097809677379,0.29849831502868635,0.6660370566626471,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_497,efficacy >= q0.67,all_eligible_sequences,641,5528,1903,16749,0.0023364139760293223,1.0205636351468812,1.023260850233673,0.32573779979974976,0.7052277117776761,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_498,efficacy >= q0.67,all_eligible_sequences,351,5528,975,16749,0.0052825042841186595,1.0907452966714908,1.0968978172686885,0.08044951290609301,0.27064041264818983,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_499,efficacy >= q0.67,all_eligible_sequences,684,5528,1931,16749,0.00844325414507327,1.0732346264504569,1.0835757669319004,0.04828967314562333,0.2469966550341594,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_500,efficacy >= q0.67,all_eligible_sequences,386,5528,1136,16749,0.002001393866830417,1.0295082270031186,1.0317233525618903,0.31416581898757184,0.6986195839181258,motif_enrichment,ok,
motif_cnn53_hl60_all_cnn_ism_501,efficacy >= q0.67,all_eligible_sequences,1340,5528,3756,16749,0.018150121323959184,1.0809362039550032,1.1068326971020197,0.0029209226284590056,0.03090524587530819,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_502,efficacy >= q0.67,all_eligible_sequences,180,5528,507,16749,0.0022910411568299767,1.075685696914685,1.0782330838714247,0.20841848872247895,0.4814173542322049,motif_enrichment,ok,
motif_cnn33_hek293t_sequence_cnn_ism_503,efficacy >= q0.67,all_eligible_sequences,382,5528,1445,16749,-0.017171057753280566,0.8009702101663002,0.7861957485035577,0.9999818685649463,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_504,efficacy >= q0.67,all_eligible_sequences,588,5528,1804,16749,-0.0013403396483311625,0.9875557933648011,0.9860745801053888,0.6183512387367479,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hl60_all_cnn_ism_505,efficacy >= q0.67,all_eligible_sequences,802,5528,2281,16749,0.00889235973134972,1.0652951044017434,1.0763756532231985,0.0512066236046428,0.2469966550341594,motif_enrichment,ok,
motif_cnn53_hl60_all_cnn_ism_506,efficacy >= q0.67,all_eligible_sequences,1156,5528,3563,16749,-0.0036118967380734113,0.9830211455329801,0.9785317686427984,0.7216160884684157,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ig_507,efficacy >= q0.67,all_eligible_sequences,382,5528,1445,16749,-0.017171057753280566,0.8009702101663002,0.7861957485035577,0.9999818685649463,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_508,efficacy >= q0.67,all_eligible_sequences,592,5528,1783,16749,0.000637055550500934,1.0059843204797196,1.006702050974856,0.4557192285999356,0.9643606901985733,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_509,efficacy >= q0.67,all_eligible_sequences,467,5528,1389,16749,0.0015486917204984157,1.0186746131221223,1.020397799118572,0.36817448358568455,0.7918769220728166,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_510,efficacy >= q0.67,all_eligible_sequences,243,5528,641,16749,0.005687090289166884,1.1486007414247366,1.1554332826103961,0.03402341521498453,0.20595621979545298,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ig_511,efficacy >= q0.67,all_eligible_sequences,313,5528,1046,16749,-0.005830650277930928,0.9066371304922896,0.9010335680462851,0.9463905746775911,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_512,efficacy >= q0.67,all_eligible_sequences,364,5528,1243,16749,-0.008366786742090307,0.8872604093778999,0.8793136218127479,0.9834409321182326,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hl60_all_cnn_ism_513,efficacy >= q0.67,all_eligible_sequences,433,5528,1391,16749,-0.004721224905839247,0.9431518361265985,0.9383205790201837,0.8727817010220373,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hl60_all_cnn_ism_514,efficacy >= q0.67,all_eligible_sequences,1156,5528,3563,16749,-0.0036118967380734113,0.9830211455329801,0.9785317686427984,0.7216160884684157,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_515,efficacy >= q0.67,all_eligible_sequences,752,5528,2073,16749,0.01226614907307251,1.0991055141461126,1.114710067462251,0.009631637448639353,0.08775491897649189,motif_enrichment,ok,
motif_cnn73_hl60_sequence_cnn_ism_516,efficacy >= q0.67,all_eligible_sequences,433,5528,1391,16749,-0.004721224905839247,0.9431518361265985,0.9383205790201837,0.8727817010220373,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_517,efficacy >= q0.67,all_eligible_sequences,614,5528,1653,16749,0.012378452470843238,1.1254245011700867,1.1410961828384696,0.004731860871011904,0.047755395867443214,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_518,efficacy >= q0.67,all_eligible_sequences,131,5528,359,16749,0.0022634243278148065,1.1055991478177443,1.1081623289117084,0.17283056343266412,0.46595181970088245,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_519,efficacy >= q0.67,all_eligible_sequences,163,5528,408,16749,0.005126588545494089,1.2104539988933345,1.2168480346472232,0.02172051786194703,0.17590937922762037,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_520,efficacy >= q0.67,all_eligible_sequences,439,5528,1469,16749,-0.008292835851098176,0.905448122756948,0.8972916530949908,0.9743688506128101,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_sequence_cnn_ism_521,efficacy >= q0.67,all_eligible_sequences,390,5528,1305,16749,-0.007365171767820089,0.9054718299316332,0.89829666715883,0.966388835797844,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ig_522,efficacy >= q0.67,all_eligible_sequences,390,5528,1305,16749,-0.007365171767820089,0.9054718299316332,0.89829666715883,0.966388835797844,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hela_all_cnn_ism_523,efficacy >= q0.67,all_eligible_sequences,491,5528,1451,16749,0.0021885121940450614,1.0252621576416683,1.0277246788650274,0.31717619809108233,0.7005642624503368,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_524,efficacy >= q0.67,all_eligible_sequences,525,5528,1477,16749,0.006786687223869506,1.076960206034252,1.0850361820822199,0.06703911638823525,0.2590472080651578,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_525,efficacy >= q0.67,all_eligible_sequences,366,5528,1069,16749,0.0023836876798226103,1.0373474134231515,1.0399954477727975,0.27513508826958066,0.6202358003602918,motif_enrichment,ok,
motif_cnn53_hl60_all_cnn_ism_526,efficacy >= q0.67,all_eligible_sequences,714,5528,2050,16749,0.0067652698707458825,1.055273904909816,1.0634719871918288,0.09723071739637468,0.30229076119441606,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_527,efficacy >= q0.67,all_eligible_sequences,700,5528,2046,16749,0.00447152859375409,1.0366049034295148,1.0419121595191296,0.19651921507889097,0.46595181970088245,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_528,efficacy >= q0.67,all_eligible_sequences,802,5528,2281,16749,0.00889235973134972,1.0652951044017434,1.0763756532231985,0.0512066236046428,0.2469966550341594,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_529,efficacy >= q0.67,all_eligible_sequences,326,5528,924,16749,0.003805030933008595,1.0689723626590486,1.0732947367895465,0.15105222411908714,0.46521248367193035,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_530,efficacy >= q0.67,all_eligible_sequences,752,5528,2073,16749,0.01226614907307251,1.0991055141461126,1.114710067462251,0.009631637448639353,0.08775491897649189,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_531,efficacy >= q0.67,all_eligible_sequences,452,5528,1493,16749,-0.007374092964834766,0.9172748271480123,0.9099084405977567,0.9572122283014215,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ig_532,efficacy >= q0.67,all_eligible_sequences,565,5528,1520,16749,0.011455259786553124,1.1262264119506435,1.1405963339236667,0.0063761881184842654,0.06242954336903997,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_533,efficacy >= q0.67,all_eligible_sequences,580,5528,1695,16749,0.0037203335637723822,1.036762163339011,1.0410713902461708,0.22128536625552797,0.5040388898042582,motif_enrichment,ok,
motif_cnn33_hek293t_sequence_cnn_ism_534,efficacy >= q0.67,all_eligible_sequences,266,5528,822,16749,-0.0009588882728294723,0.9804617765430403,0.9794740974401229,0.6247140747349913,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_535,efficacy >= q0.67,all_eligible_sequences,1001,5528,3044,16749,-0.0006640459516385477,0.9963462202220782,0.9955383047023741,0.551342389280021,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_536,efficacy >= q0.67,all_eligible_sequences,328,5528,780,16749,0.012764353644371625,1.2740899476789491,1.291378698224852,0.00011403708423077682,0.018702081813847398,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_537,efficacy >= q0.67,all_eligible_sequences,493,5528,1572,16749,-0.004674005204449216,0.9502004369151908,0.9453243327243646,0.8568581193468676,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_538,efficacy >= q0.67,all_eligible_sequences,686,5528,2214,16749,-0.008091482490390378,0.9387876060381444,0.9301152181286373,0.942673556677848,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_539,efficacy >= q0.67,all_eligible_sequences,511,5528,1455,16749,0.00556763697320764,1.0640909633431304,1.0706188649313981,0.10821099171706566,0.3348415592754485,motif_enrichment,ok,
motif_cnn33_hela_all_cnn_ism_540,efficacy >= q0.67,all_eligible_sequences,160,5528,582,16749,-0.005804783126780622,0.8329479165112567,0.827968718791771,0.9844058276003721,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ig_541,efficacy >= q0.67,all_eligible_sequences,266,5528,822,16749,-0.0009588882728294723,0.9804617765430403,0.9794740974401229,0.6247140747349913,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_542,efficacy >= q0.67,all_eligible_sequences,696,5528,2250,16749,-0.008431892039432287,0.9372329956584661,0.9281920529801324,0.9487007032649133,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_543,efficacy >= q0.67,all_eligible_sequences,696,5528,2250,16749,-0.008431892039432287,0.9372329956584661,0.9281920529801324,0.9487007032649133,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_544,efficacy >= q0.67,all_eligible_sequences,614,5528,1653,16749,0.012378452470843238,1.1254245011700867,1.1410961828384696,0.004731860871011904,0.047755395867443214,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_545,efficacy >= q0.67,all_eligible_sequences,392,5528,1150,16749,0.0022509065707445736,1.0327829862203486,1.0352851144521198,0.293133932175974,0.6585474640665717,motif_enrichment,ok,
motif_cnn53_hela_all_cnn_ism_546,efficacy >= q0.67,all_eligible_sequences,371,5528,1124,16749,4.3957956234602635e-06,1.0000655028299799,1.000070215172412,0.5101152620605383,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ig_547,efficacy >= q0.67,all_eligible_sequences,266,5528,822,16749,-0.0009588882728294723,0.9804617765430403,0.9794740974401229,0.6247140747349913,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_548,efficacy >= q0.67,all_eligible_sequences,159,5528,586,16749,-0.0062245006052157326,0.8220918760464875,0.8168232242102781,0.9894396056568902,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_sequence_cnn_ism_549,efficacy >= q0.67,all_eligible_sequences,159,5528,586,16749,-0.0062245006052157326,0.8220918760464875,0.8168232242102781,0.9894396056568902,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hct116_all_cnn_ism_550,efficacy >= q0.67,all_eligible_sequences,165,5528,434,16749,0.003936051563741109,1.1519007549334097,1.1565741885645888,0.06533927608984098,0.2590472080651578,motif_enrichment,ok,
motif_cnn33_hela_all_cnn_ism_551,efficacy >= q0.67,all_eligible_sequences,222,5528,623,16749,0.0029629390578991346,1.0796569282195065,1.0829897284578651,0.16855848333697504,0.46595181970088245,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_552,efficacy >= q0.67,all_eligible_sequences,977,5528,2788,16749,0.010278914636370706,1.0617509114937493,1.0750074793973734,0.0406696604736132,0.2319938893103501,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_553,efficacy >= q0.67,all_eligible_sequences,1001,5528,3044,16749,-0.0006640459516385477,0.9963462202220782,0.9955383047023741,0.551342389280021,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_554,efficacy >= q0.67,all_eligible_sequences,977,5528,2788,16749,0.010278914636370706,1.0617509114937493,1.0750074793973734,0.0406696604736132,0.2319938893103501,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_555,efficacy >= q0.67,all_eligible_sequences,452,5528,1493,16749,-0.007374092964834766,0.9172748271480123,0.9099084405977567,0.9572122283014215,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_556,efficacy >= q0.67,all_eligible_sequences,159,5528,586,16749,-0.0062245006052157326,0.8220918760464875,0.8168232242102781,0.9894396056568902,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_557,efficacy >= q0.67,all_eligible_sequences,565,5528,1520,16749,0.011455259786553124,1.1262264119506435,1.1405963339236667,0.0063761881184842654,0.06242954336903997,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_558,efficacy >= q0.67,all_eligible_sequences,367,5528,1349,16749,-0.014152831034947855,0.8242803802784717,0.8117849141986809,0.999767195354819,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hela_all_cnn_ism_559,efficacy >= q0.67,all_eligible_sequences,667,5528,1849,16749,0.01026381556442578,1.0929738490473593,1.1057312152918746,0.019890558553158143,0.1631025801358968,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_560,efficacy >= q0.67,all_eligible_sequences,667,5528,1849,16749,0.01026381556442578,1.0929738490473593,1.1057312152918746,0.019890558553158143,0.1631025801358968,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_561,efficacy >= q0.67,all_eligible_sequences,641,5528,1903,16749,0.0023364139760293223,1.0205636351468812,1.023260850233673,0.32573779979974976,0.7052277117776761,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_562,efficacy >= q0.67,all_eligible_sequences,375,5528,1280,16749,-0.008586004097788771,0.8876507948172937,0.8794747901707743,0.9844681264499543,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_563,efficacy >= q0.67,all_eligible_sequences,641,5528,1903,16749,0.0023364139760293223,1.0205636351468812,1.023260850233673,0.32573779979974976,0.7052277117776761,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_564,efficacy >= q0.67,all_eligible_sequences,147,5528,411,16749,0.0020531173686503847,1.0836682793370445,1.0859539580329274,0.21178381733882592,0.48747433043603444,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_565,efficacy >= q0.67,all_eligible_sequences,388,5528,1331,16749,-0.009279297751020238,0.883231436489979,0.8744170001783277,0.9889587064562205,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_566,efficacy >= q0.67,all_eligible_sequences,525,5528,1810,16749,-0.013095096763234199,0.8788233283494975,0.8661074073787771,0.9974863455280656,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_567,efficacy >= q0.67,all_eligible_sequences,714,5528,2050,16749,0.0067652698707458825,1.055273904909816,1.0634719871918288,0.09723071739637468,0.30229076119441606,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_568,efficacy >= q0.67,all_eligible_sequences,475,5528,1537,16749,-0.00584047871531998,0.9363551216636992,0.9303722763817394,0.910485315265191,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hela_sequence_cnn_ism_569,efficacy >= q0.67,all_eligible_sequences,388,5528,1331,16749,-0.009279297751020238,0.883231436489979,0.8744170001783277,0.9889587064562205,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_570,efficacy >= q0.67,all_eligible_sequences,491,5528,1451,16749,0.0021885121940450614,1.0252621576416683,1.0277246788650274,0.31717619809108233,0.7005642624503368,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_571,efficacy >= q0.67,all_eligible_sequences,726,5528,2079,16749,0.007204590221555882,1.0580421749017987,1.0668173975129411,0.08470172973925678,0.28349150361710435,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_572,efficacy >= q0.67,all_eligible_sequences,541,5528,1686,16749,-0.002797313687172634,0.97221102790839,0.9691964231557209,0.7339980146116555,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_573,efficacy >= q0.67,all_eligible_sequences,1192,5528,4150,16749,-0.03214646419480818,0.8702599689641344,0.8345934290668208,0.9999995461087219,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_574,efficacy >= q0.67,all_eligible_sequences,189,5528,645,16749,-0.004320181458443338,0.8878159391512133,0.8838446360044778,0.9353178780626009,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_575,efficacy >= q0.67,all_eligible_sequences,159,5528,586,16749,-0.0062245006052157326,0.8220918760464875,0.8168232242102781,0.9894396056568902,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_576,efficacy >= q0.67,all_eligible_sequences,99,5528,323,16749,-0.001375905631102757,0.9286531163611762,0.9273520772231686,0.758943547168888,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_577,efficacy >= q0.67,all_eligible_sequences,603,5528,1701,16749,0.007522739979983678,1.0740731169457651,1.0831423737007493,0.05909603156761061,0.2590472080651578,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_578,efficacy >= q0.67,all_eligible_sequences,624,5528,1810,16749,0.0048137310225834645,1.0445442988382598,1.0502122520346453,0.16599339864999288,0.46595181970088245,motif_enrichment,ok,
motif_cnn33_hct116_all_cnn_ism_579,efficacy >= q0.67,all_eligible_sequences,49,5528,332,16749,-0.010958113662357447,0.44717636828064794,0.4422323350712578,0.9999999981280304,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_580,efficacy >= q0.67,all_eligible_sequences,250,5528,935,16749,-0.010599915721689418,0.8101197984785283,0.801125851835791,0.9991186933960619,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_581,efficacy >= q0.67,all_eligible_sequences,160,5528,506,16749,-0.0012671987933875854,0.9580547182006943,0.9568044862543664,0.6984614136966893,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_582,efficacy >= q0.67,all_eligible_sequences,439,5528,1469,16749,-0.008292835851098176,0.905448122756948,0.8972916530949908,0.9743688506128101,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_583,efficacy >= q0.67,all_eligible_sequences,162,5528,631,16749,-0.008368536419955174,0.7778690705264196,0.7711629187234528,0.9986919763730576,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_584,efficacy >= q0.67,all_eligible_sequences,164,5528,424,16749,0.00435220488356261,1.1719223575348825,1.1771787457965754,0.04567448864132711,0.2469966550341594,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_585,efficacy >= q0.67,all_eligible_sequences,1192,5528,4150,16749,-0.03214646419480818,0.8702599689641344,0.8345934290668208,0.9999995461087219,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_586,efficacy >= q0.67,all_eligible_sequences,814,5528,2394,16749,0.004316455292620008,1.0301989597728038,1.0354136295341663,0.2201826701456434,0.5032746746186135,motif_enrichment,ok,
motif_cnn73_hela_sequence_cnn_ism_587,efficacy >= q0.67,all_eligible_sequences,400,5528,1265,16749,-0.0031679969834689653,0.9580547182006943,0.9547828553458344,0.7894920115191573,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hct116_all_cnn_ism_588,efficacy >= q0.67,all_eligible_sequences,212,5528,416,16749,0.013512913357075385,1.5440571774462875,1.5657539648087053,2.1714905134169974e-07,4.7483259226718344e-05,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_589,efficacy >= q0.67,all_eligible_sequences,371,5528,1124,16749,4.3957956234602635e-06,1.0000655028299799,1.000070215172412,0.5101152620605383,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_590,efficacy >= q0.67,all_eligible_sequences,111,5528,262,16749,0.004436869851356873,1.2836379127495277,1.2894499504669354,0.016332846694775156,0.1428579657569667,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_591,efficacy >= q0.67,all_eligible_sequences,94,5528,350,16749,-0.0038924284224066234,0.8137306181517471,0.8105084389294915,0.9695893773279213,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_592,efficacy >= q0.67,all_eligible_sequences,160,5528,506,16749,-0.0012671987933875854,0.9580547182006943,0.9568044862543664,0.6984614136966893,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_593,efficacy >= q0.67,all_eligible_sequences,525,5528,1477,16749,0.006786687223869506,1.076960206034252,1.0850361820822199,0.06703911638823525,0.2590472080651578,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_594,efficacy >= q0.67,all_eligible_sequences,528,5528,1818,16749,-0.013030045468295448,0.8799558682351593,0.867279207920792,0.9973267614942489,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_595,efficacy >= q0.67,all_eligible_sequences,133,5528,455,16749,-0.0031064666452212293,0.8856478904597574,0.8828288301133528,0.903767637088591,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_sequence_cnn_ism_596,efficacy >= q0.67,all_eligible_sequences,99,5528,239,16749,0.0036393191584369166,1.2550416593500415,1.2596924466544537,0.033395578809584076,0.20595621979545298,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_597,efficacy >= q0.67,all_eligible_sequences,700,5528,2046,16749,0.00447152859375409,1.0366049034295148,1.0419121595191296,0.19651921507889097,0.46595181970088245,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_598,efficacy >= q0.67,all_eligible_sequences,371,5528,1124,16749,4.3957956234602635e-06,1.0000655028299799,1.000070215172412,0.5101152620605383,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_all_cnn_ism_599,efficacy >= q0.67,all_eligible_sequences,214,5528,600,16749,0.0028889773664263485,1.0806458031837916,1.0838934888972525,0.17055792128131184,0.46595181970088245,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_600,efficacy >= q0.67,all_eligible_sequences,700,5528,2046,16749,0.00447152859375409,1.0366049034295148,1.0419121595191296,0.19651921507889097,0.46595181970088245,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_601,efficacy >= q0.67,all_eligible_sequences,1192,5528,4150,16749,-0.03214646419480818,0.8702599689641344,0.8345934290668208,0.9999995461087219,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_602,efficacy >= q0.67,all_eligible_sequences,452,5528,1493,16749,-0.007374092964834766,0.9172748271480123,0.9099084405977567,0.9572122283014215,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_603,efficacy >= q0.67,all_eligible_sequences,403,5528,1384,16749,-0.009730207017564774,0.8822462157968263,0.8729867474975328,0.990785965597747,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_604,efficacy >= q0.67,all_eligible_sequences,592,5528,1783,16749,0.000637055550500934,1.0059843204797196,1.006702050974856,0.4557192285999356,0.9643606901985733,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_605,efficacy >= q0.67,all_eligible_sequences,159,5528,586,16749,-0.0062245006052157326,0.8220918760464875,0.8168232242102781,0.9894396056568902,0.9999999981280304,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_606,efficacy >= q0.67,all_eligible_sequences,592,5528,1783,16749,0.000637055550500934,1.0059843204797196,1.006702050974856,0.4557192285999356,0.9643606901985733,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_607,efficacy >= q0.67,all_eligible_sequences,533,5528,1609,16749,0.0003527977003443816,1.0036724727675999,1.0040643502421005,0.4783078984701229,0.9992674566764351,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_608,efficacy >= q0.67,all_eligible_sequences,800,5528,2354,16749,0.004172096068288056,1.029684977505419,1.0347078163388235,0.22649152445603923,0.5123394484246957,motif_enrichment,ok,
motif_cnn73_hct116_all_cnn_ism_609,efficacy >= q0.67,all_eligible_sequences,439,5528,1469,16749,-0.008292835851098176,0.905448122756948,0.8972916530949908,0.9743688506128101,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_610,efficacy >= q0.67,all_eligible_sequences,129,5528,402,16749,-0.0006656876246969486,0.972264671576992,0.9716019826778315,0.6273659733428704,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_611,efficacy >= q0.67,all_eligible_sequences,159,5528,586,16749,-0.0062245006052157326,0.8220918760464875,0.8168232242102781,0.9894396056568902,0.9999999981280304,motif_enrichment,ok,
