split_type,cell_line,model,random_seed,parent_combination,child_combination,added_environment,metric,estimate,ci_low,ci_high,excludes_zero,n_bootstrap,seed,alpha,n_samples,status,reason
all,hct116,cnn(5|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,MAE,0.0023032795116772753,0.001275210059247911,0.003324496792629361,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,RMSE,-2.7702550306235585e-05,-0.0011927008163183928,0.0012078557629138231,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,R2,-0.010731165344205706,-0.026024896651506424,0.003924834541976452,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,MAE,0.00125222566407171,0.00014772526628803462,0.002409628126770258,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,RMSE,0.0009568783706662976,-0.0003439955471549183,0.0023458574432879686,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,R2,0.008733145436531475,-0.002108469605445862,0.020672554150223732,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,MAE,-0.0022949175984902093,-0.003233684692531824,-0.0014363884693011642,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,RMSE,-0.0007778891946310096,-0.0018227335531264544,0.0001859515905380249,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,R2,0.018908054881440428,0.009704941883683205,0.02815825864672661,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,MAE,-0.0014003471738617823,-0.0021501544397324324,-0.0006473332759924233,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,RMSE,-0.0016888480124708505,-0.0025071552954614162,-0.0008776359027251601,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,R2,0.010358250027719174,-6.889253563713282e-05,0.021971577778458595,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,MAE,-0.0037094631045057613,-0.004600069485604763,-0.002880353480577469,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,RMSE,-0.0009222403374548882,-0.0019345209002494812,6.163865236885613e-06,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,0.004947495376104172,-0.00571369519457221,0.01688564382493496,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,-0.004221214104741661,-0.005227533634752035,-0.0032941619865596294,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,-0.0004398565395458409,-0.0014859333168715239,0.0005123857408761978,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,R2,0.021098179111430748,0.009033963084220886,0.0331357903778553,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,MAE,-0.0002514415734843345,-0.0011994789820164442,0.0007187064620666206,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,RMSE,-0.0018833580632311442,-0.002929487731307745,-0.0008082788554020226,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,0.005512515014906794,-0.0074049560353159904,0.019103750586509705,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,-0.0016577629983486608,-0.0026912863831967115,-0.0006828699260950089,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,-0.000490015447482256,-0.0016736164689064026,0.0006608720868825912,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,0.009341527003382422,-0.0012504368787631392,0.020051157101988792,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,MAE,-0.002807648844066979,-0.0036456119269132614,-0.001982777612283826,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,RMSE,-0.0008319438492276621,-0.001760745421051979,0.00011168867058586329,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,R2,0.013223765486636063,0.004120774567127228,0.022721676155924797,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,MAE,-0.0025544587874498648,-0.0033405416179448366,-0.0018268462736159563,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,RMSE,-0.0011789262159622727,-0.002017337130382657,-0.00037041492760181427,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,R2,0.00689052458308792,-0.0037993534933775663,0.01738637685775757,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,MAE,-0.00028622891955651375,-0.0011166681069880724,0.0005415920168161392,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,RMSE,-0.0006174583187881777,-0.0015706110280007124,0.00033976323902606964,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,R2,0.0005978536214326091,-0.010546663776040077,0.011610329151153564,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,MAE,-0.0009276092875678266,-0.0017647690838202834,-6.440766446758062e-05,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,RMSE,-5.348186768294738e-05,-0.0010291800135746598,0.0009486682829447091,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,R2,0.0023457784562695982,-0.008940811268985271,0.01347621064633131,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,MAE,-0.0006414964968152748,-0.0015344817657023668,0.00023434273316524923,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,RMSE,-0.00020869662401182265,-0.001211616792716086,0.0007979810470715165,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,R2,0.011638771591138242,0.004789027385413647,0.017925351858139038,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,MAE,0.00012344456003773874,-0.0004218999238219112,0.0006969485548324883,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,RMSE,-0.0010380627886554805,-0.001597943133674562,-0.0004259943962097168,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase_h3k4me3,all,rrbs,R2,-0.015723227158676245,-0.023036910220980644,-0.008515588939189911,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase_h3k4me3,all,rrbs,MAE,0.0016224266808209376,0.0010404146742075682,0.002220728201791644,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase_h3k4me3,all,rrbs,RMSE,0.0013979001426798754,0.0007520522922277451,0.002047928748652339,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase_rrbs,all,h3k4me3,R2,-0.025898136603585198,-0.03573919087648392,-0.016336780041456223,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase_rrbs,all,h3k4me3,MAE,0.0007278562561925106,-1.0649115210981108e-05,0.0015019271522760391,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_dnase_rrbs,all,h3k4me3,RMSE,0.0023088589605197163,0.0014484453713521361,0.00318913534283638,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3_rrbs,all,dnase,R2,-0.010312472507061243,-0.020753158256411552,-0.0007750958320684731,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3_rrbs,all,dnase,MAE,0.002134177681056837,0.001347256824374199,0.002990512177348137,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_ctcf_h3k4me3_rrbs,all,dnase,RMSE,0.0009155163447708281,6.853416562080383e-05,0.0018396287923678756,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3_rrbs,all,ctcf,R2,-0.019605465641929887,-0.027719955891370773,-0.011605937965214252,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3_rrbs,all,ctcf,MAE,0.0013692366242038234,0.0007223691791296005,0.002001238288357854,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(5|3),42,sequence_dnase_h3k4me3_rrbs,all,ctcf,RMSE,0.001744882509414486,0.001030840678140521,0.0024641738273203373,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_ctcf,ctcf,R2,-0.03128948360079897,-0.045116886496543884,-0.017241330817341805,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_ctcf,ctcf,MAE,0.0006850449657938018,-0.000368000561138615,0.001764141721650958,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_ctcf,ctcf,RMSE,0.0028255872302240803,0.0015431850915774703,0.004039621911942959,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_dnase,dnase,R2,-0.026139961054926553,-0.03712926059961319,-0.014797764830291271,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_dnase,dnase,MAE,0.00221406501061569,0.0012946795905008912,0.0030624878127127886,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_dnase,dnase,RMSE,0.002363903352990193,0.0013283860171213746,0.0033911368809640408,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_h3k4me3,h3k4me3,R2,-0.03339707791137492,-0.045451730489730835,-0.021080834791064262,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_h3k4me3,h3k4me3,MAE,0.0012792409554140127,0.00030388645245693624,0.002198435366153717,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_h3k4me3,h3k4me3,RMSE,0.003014172163297524,0.0018797118682414293,0.004144873004406691,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_rrbs,rrbs,R2,-0.00888732177901197,-0.018858378753066063,0.0019730092026293278,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_rrbs,rrbs,MAE,0.0003091672116064814,-0.0005603987956419587,0.0011644012993201613,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence,sequence_rrbs,rrbs,RMSE,0.0008075575104108668,-0.0001799508900148794,0.0017233181279152632,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_dnase,dnase,R2,-0.0037174391870915535,-0.015039200894534588,0.007365469820797443,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_dnase,dnase,MAE,0.003742386440198142,0.0028184237889945507,0.004714519251137972,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_dnase,dnase,RMSE,0.0003324866827362216,-0.0006630081916227937,0.0013384881895035505,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,R2,0.005658044417968133,-0.005801278166472912,0.015990789979696274,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,MAE,0.0030581467563104425,0.002132194582372904,0.0039929538033902645,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,RMSE,-0.000507346179131396,-0.0014364502858370543,0.0005213577533140779,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,R2,-0.008880549586256947,-0.020632052794098854,0.0019139840733259916,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,MAE,0.004934826152394406,0.004022940527647734,0.005941658280789852,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,RMSE,0.0007931655302922946,-0.00017352103895973414,0.0018537339055910707,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_ctcf_dnase,ctcf,R2,-0.008866961732963974,-0.022351427003741264,0.004535104148089886,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_ctcf_dnase,ctcf,MAE,0.002213366395376254,0.0011795212049037218,0.0032362020574510098,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_ctcf_dnase,ctcf,RMSE,0.0007941705599701088,-0.0004140414239373058,0.0019793747924268246,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,R2,-0.00769339019118187,-0.022303210571408272,0.006535866763442755,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,MAE,-0.0022871666902571364,-0.0034290023613721132,-0.0011595573741942644,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,RMSE,0.0006892790683193373,-0.0005908369785174727,0.0019812765531241894,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,R2,-0.0005026839545544393,-0.011360208503901958,0.010512505657970905,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,MAE,0.001426655274828964,0.0005989849450998008,0.002263818634673953,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,RMSE,4.512561580247154e-05,-0.000953751034103334,0.0010184466373175383,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,R2,0.0077656387285440776,-0.006139032542705536,0.0206738468259573,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,MAE,0.0024639507666902316,0.001470624702051282,0.003505182918161154,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,RMSE,-0.0006959311122048395,-0.0018622890347614884,0.0005466107395477593,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,R2,-0.0004362733347335057,-0.013443258590996265,0.012510140426456928,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,MAE,-0.001352342635055459,-0.002360160229727626,-0.00029890387668274343,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,RMSE,3.901025801200664e-05,-0.0011278409510850906,0.0011924381833523512,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,R2,-0.0020790088605000534,-0.0178791843354702,0.013609220273792744,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,MAE,0.000325254989384266,-0.0008888803422451019,0.0016007788944989443,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,RMSE,0.00018581604388617778,-0.0012269665021449327,0.00158415618352592,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,R2,-0.03128271140804395,-0.04266616329550743,-0.020861588418483734,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,MAE,0.005310703906581726,0.0044344523921608925,0.00620668288320303,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,RMSE,0.002811195250105508,0.0018831163179129362,0.0038143869023770094,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,R2,-0.017755323230469022,-0.027077578008174896,-0.008342896588146687,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,MAE,0.0033315530738381727,0.0025422885082662106,0.004105675499886274,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,RMSE,0.001601471458381798,0.0007593233021907508,0.002442437456920743,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,R2,-0.026588764992863,-0.04007808864116669,-0.013235609047114849,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,MAE,0.0012953287331917973,0.0002929098845925182,0.0022514418233186007,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,RMSE,0.002392430696772835,0.0011817377526313066,0.0035904650576412678,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,R2,-0.005667521102513895,-0.0179752130061388,0.006583773996680975,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,MAE,8.107576315172227e-05,-0.0009025767212733626,0.001062237424775958,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,RMSE,0.0005056161760538247,-0.0005923379212617874,0.0015918522840365767,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,R2,0.004089938119516412,-0.00899171270430088,0.018481986597180367,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,MAE,-0.004812427449870205,-0.0059309834614396095,-0.0036870636977255344,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,RMSE,-0.00036583988792490696,-0.0016246683662757277,0.0008097626268863678,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,R2,-0.015043004707573582,-0.025165226310491562,-0.0053697749972343445,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,MAE,0.0007653154470394219,-0.000108855587313883,0.001623361138626933,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,RMSE,0.0013454490379214423,0.00048469044850207865,0.0022280935663729906,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,-0.005341992123600425,-0.015557263977825642,0.005151259712874889,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,-0.0020142586742156188,-0.0029374987352639437,-0.0011035178322345018,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,0.0004790475873155675,-0.0004608716699294746,0.0013984739780426025,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,R2,0.009253048518681806,-0.004475141875445843,0.02383613958954811,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,MAE,-0.006004867162066468,-0.007156141102313995,-0.004849025048315525,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,RMSE,-0.00082651873548098,-0.0020808163098990917,0.0004014108271803707,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,0.009196601880624655,-0.0026904225815087557,0.022403988987207413,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,-0.003890938070299582,-0.004915240220725536,-0.0029021860100328922,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,-0.0008214641221081231,-0.0019763377495110035,0.00024137087166309357,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,-0.0068410926442959985,-0.021441467106342316,0.007480731699615717,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,MAE,0.0045816088487851125,0.0034296687226742506,0.005736681167036295,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,RMSE,0.0006105076677045962,-0.0006776947411708534,0.0018901433795690536,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,R2,0.0012447206443372272,-0.010543584823608398,0.012401889078319073,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,MAE,0.0013794479759376976,0.00043244287371635437,0.0023011318407952785,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,RMSE,-0.00011132361097726529,-0.0011040407698601484,0.0009300388628616929,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,R2,-0.004274339658893123,-0.01664726808667183,0.008253559470176697,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,MAE,-0.004025716329322915,-0.00505391601473093,-0.002969323191791773,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,RMSE,0.00038320505624273027,-0.0007361728930845857,0.0015004310989752412,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,R2,-0.005945985592290204,-0.01822916977107525,0.006480321288108826,False,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,MAE,-0.0023343739891484028,-0.0033150375820696354,-0.0013870496768504381,True,2000,2024,0.05,4239,ok,
all,hct116,cnn(7|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,RMSE,0.0005328298415396004,-0.0005791612202301621,0.0016402587061747909,False,2000,2024,0.05,4239,ok,
